start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value,remarks
2004.120218579235,2004.204918032787,15.2544,90.0865,51591,349345,2.262,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.204918032787,2004.2868852459017,-16.9981,90.0865,51591,349345,-1.5402,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.2868852459017,2004.3715846994533,8.1528,90.0865,51591,349345,-5.6351,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.3715846994533,2004.4535519125684,51.2043,90.0865,51591,349345,-6.0026,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.4535519125684,2004.53825136612,-53.7329,90.0865,51591,349345,-3.673,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.53825136612,2004.622950819672,-54.2618,90.0865,51591,349345,-1.064,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.622950819672,2004.704918032787,15.6914,90.0865,51591,349345,1.4373,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.704918032787,2004.7896174863388,33.0893,90.0865,51591,349345,3.0865,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.7896174863388,2004.8715846994533,-34.6188,90.0865,51591,349345,3.8017,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.8715846994533,2004.9562841530053,-26.2338,90.0865,51591,349345,3.3838,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2004.9562841530053,2005.041095890411,-17.6932,90.0865,51591,349345,3.2404,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.041095890411,2005.1178082191784,-0.8502,90.0865,51591,349345,3.3369,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.1178082191784,2005.2027397260276,39.5789,90.0865,51591,349345,1.5444,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.2027397260276,2005.2849315068493,42.7908,90.0865,51591,349345,-2.3464,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.2849315068493,2005.3698630136987,6.4496,90.0865,51591,349345,-6.0074,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.3698630136987,2005.4520547945208,10.5726,90.0865,51591,349345,-6.8093,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.4520547945208,2005.5369863013696,-50.1662,90.0865,51591,349345,-4.6579,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.5369863013696,2005.6219178082192,-19.9706,90.0865,51591,349345,-2.286,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.6219178082192,2005.704109589041,-18.3974,90.0865,51591,349345,-0.4548,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.704109589041,2005.7890410958903,30.0117,90.0865,51591,349345,1.475,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.7890410958903,2005.8712328767124,-4.8238,90.0865,51591,349345,3.2097,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.8712328767124,2005.9561643835616,-13.6769,90.0865,51591,349345,3.1785,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2005.9561643835616,2006.041095890411,1.5932,90.0865,51591,349345,2.7168,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.041095890411,2006.1178082191784,-31.0316,90.0865,51591,349345,2.709,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.1178082191784,2006.2027397260276,27.3729,90.0865,51591,349345,1.6313,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.2027397260276,2006.2849315068493,22.335,90.0865,51591,349345,-1.4106,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.2849315068493,2006.3698630136987,5.1621,90.0865,51591,349345,-4.7217,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.3698630136987,2006.4520547945208,-3.4668,90.0865,51591,349345,-6.0058,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.4520547945208,2006.5369863013696,-0.0952,90.0865,51591,349345,-3.8978,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.5369863013696,2006.6219178082192,-36.0761,90.0865,51591,349345,-1.0042,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.6219178082192,2006.704109589041,20.5452,90.0865,51591,349345,1.1437,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.704109589041,2006.7890410958903,14.0491,90.0865,51591,349345,3.4069,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.7890410958903,2006.8712328767124,29.5779,90.0865,51591,349345,4.2627,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.8712328767124,2006.9561643835616,-57.3688,90.0865,51591,349345,3.6219,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2006.9561643835616,2007.041095890411,-8.3766,90.0865,51591,349345,3.7235,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.041095890411,2007.1178082191784,30.7104,90.0865,51591,349345,3.4451,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.1178082191784,2007.2027397260276,-60.0669,90.0865,51591,349345,1.0049,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.2027397260276,2007.2849315068493,-5.0365,90.0865,51591,349345,-1.8435,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.2849315068493,2007.3698630136987,72.793,90.0865,51591,349345,-5.0685,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.3698630136987,2007.4520547945208,27.3659,90.0865,51591,349345,-6.2055,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.4520547945208,2007.5369863013696,-38.9533,90.0865,51591,349345,-4.0321,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.5369863013696,2007.6219178082192,-28.7901,90.0865,51591,349345,-1.7487,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.6219178082192,2007.704109589041,-5.1298,90.0865,51591,349345,0.2058,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.704109589041,2007.7890410958903,-12.1592,90.0865,51591,349345,1.6375,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.7890410958903,2007.8712328767124,-9.0472,90.0865,51591,349345,3.2307,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.8712328767124,2007.9561643835616,18.7438,90.0865,51591,349345,3.3993,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2007.9561643835616,2008.0409836065571,-1.593,90.0865,51591,349345,2.8764,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.0409836065571,2008.120218579235,29.1944,90.0865,51591,349345,3.3301,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.120218579235,2008.204918032787,-43.1055,90.0865,51591,349345,2.0984,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.204918032787,2008.2868852459017,57.9436,90.0865,51591,349345,-1.2083,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.2868852459017,2008.3715846994533,21.3675,90.0865,51591,349345,-4.7069,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.3715846994533,2008.4535519125684,-32.338,90.0865,51591,349345,-5.8535,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.4535519125684,2008.53825136612,-28.6761,90.0865,51591,349345,-3.7774,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.53825136612,2008.622950819672,-31.2244,90.0865,51591,349345,-1.1603,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.622950819672,2008.704918032787,10.4329,90.0865,51591,349345,0.9204,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.704918032787,2008.7896174863388,27.1547,90.0865,51591,349345,2.5885,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.7896174863388,2008.8715846994533,-41.1029,90.0865,51591,349345,3.4311,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.8715846994533,2008.9562841530053,-9.8474,90.0865,51591,349345,3.0585,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2008.9562841530053,2009.041095890411,27.9218,90.0865,51591,349345,3.0478,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.041095890411,2009.1178082191784,2.7434,90.0865,51591,349345,2.8704,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.1178082191784,2009.2027397260276,-15.8967,90.0865,51591,349345,1.4399,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.2027397260276,2009.2849315068493,27.5785,90.0865,51591,349345,-1.1948,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.2849315068493,2009.3698630136987,4.3179,90.0865,51591,349345,-4.9246,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.3698630136987,2009.4520547945208,44.218,90.0865,51591,349345,-5.921,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.4520547945208,2009.5369863013696,-24.046,90.0865,51591,349345,-3.833,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.5369863013696,2009.6219178082192,-21.2006,90.0865,51591,349345,-1.6604,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.6219178082192,2009.704109589041,-4.183,90.0865,51591,349345,0.4827,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.704109589041,2009.7890410958903,7.9095,90.0865,51591,349345,2.4087,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.7890410958903,2009.8712328767124,10.8073,90.0865,51591,349345,3.6928,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.8712328767124,2009.9561643835616,-10.2629,90.0865,51591,349345,3.869,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2009.9561643835616,2010.041095890411,21.5472,90.0865,51591,349345,4.0172,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.041095890411,2010.1178082191784,-29.7626,90.0865,51591,349345,3.8964,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.1178082191784,2010.2027397260276,17.4828,90.0865,51591,349345,1.3459,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.2027397260276,2010.2849315068493,-20.456,90.0865,51591,349345,-2.545,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.2849315068493,2010.3698630136987,46.2009,90.0865,51591,349345,-5.5851,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.3698630136987,2010.4520547945208,-2.8215,90.0865,51591,349345,-6.5259,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.4520547945208,2010.5369863013696,-25.8359,90.0865,51591,349345,-4.8498,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.5369863013696,2010.6219178082192,-19.098,90.0865,51591,349345,-1.5113,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.6219178082192,2010.704109589041,17.6845,90.0865,51591,349345,0.9864,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.704109589041,2010.7890410958903,-1.3428,90.0865,51591,349345,2.748,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.7890410958903,2010.8712328767124,10.7098,90.0865,51591,349345,4.2814,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.8712328767124,2010.9561643835616,-10.1209,90.0865,51591,349345,4.2276,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2010.9561643835616,2011.1178082191784,-3.9851,90.0865,51591,349345,5.3624,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.1178082191784,2011.2027397260276,-55.1265,90.0865,51591,349345,1.2803,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.2027397260276,2011.2849315068493,39.0479,90.0865,51591,349345,-2.4005,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.2849315068493,2011.3698630136987,78.5705,90.0865,51591,349345,-6.1748,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.3698630136987,2011.5369863013696,-97.124,90.0865,51591,349345,-9.6584,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.5369863013696,2011.6219178082192,25.0545,90.0865,51591,349345,-1.0056,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.6219178082192,2011.704109589041,-29.9042,90.0865,51591,349345,0.8363,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.704109589041,2011.7890410958903,-16.0783,90.0865,51591,349345,2.1743,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.7890410958903,2011.8712328767124,10.9536,90.0865,51591,349345,4.1209,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2011.8712328767124,2012.0409836065571,-39.7772,90.0865,51591,349345,5.5209,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.0409836065571,2012.120218579235,-26.8331,90.0865,51591,349345,1.6989,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.120218579235,2012.204918032787,41.4498,90.0865,51591,349345,1.1344,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.204918032787,2012.2868852459017,22.0369,90.0865,51591,349345,-3.1411,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.2868852459017,2012.4535519125684,17.2433,90.0865,51591,349345,-8.817,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.4535519125684,2012.53825136612,-53.0951,90.0865,51591,349345,-3.3439,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.53825136612,2012.622950819672,-3.7623,90.0865,51591,349345,-0.6164,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.622950819672,2012.704918032787,-8.8033,90.0865,51591,349345,2.3032,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.704918032787,2012.8715846994533,17.0917,90.0865,51591,349345,6.3881,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.8715846994533,2012.9562841530053,-19.5836,90.0865,51591,349345,3.4198,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2012.9562841530053,2013.041095890411,-14.3176,90.0865,51591,349345,3.4723,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.041095890411,2013.1178082191784,0.693,90.0865,51591,349345,3.3917,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.1178082191784,2013.2849315068493,58.3299,90.0865,51591,349345,0.1544,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.2849315068493,2013.3698630136987,-28.9757,90.0865,51591,349345,-6.1405,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.3698630136987,2013.4520547945208,30.8586,90.0865,51591,349345,-7.132,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.4520547945208,2013.5369863013696,-51.4297,90.0865,51591,349345,-4.6556,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.5369863013696,2013.7890410958903,4.0563,90.0865,51591,349345,2.7528,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.7890410958903,2013.8712328767124,-83.5379,90.0865,51591,349345,4.074,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.8712328767124,2013.9561643835616,53.4121,90.0865,51591,349345,4.1723,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2013.9561643835616,2014.041095890411,33.1748,90.0865,51591,349345,4.5987,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.041095890411,2014.2027397260276,-48.9612,90.0865,51591,349345,4.2572,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.2027397260276,2014.2849315068493,-8.9538,90.0865,51591,349345,-1.83,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.2849315068493,2014.3698630136987,34.2241,90.0865,51591,349345,-6.1574,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.3698630136987,2014.4520547945208,31.971,90.0865,51591,349345,-7.2518,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.4520547945208,2014.6219178082192,-29.4659,90.0865,51591,349345,-5.4134,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.6219178082192,2014.704109589041,-14.1308,90.0865,51591,349345,0.9969,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.704109589041,2014.7890410958903,56.3046,90.0865,51591,349345,2.831,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.7890410958903,2014.8712328767124,19.7317,90.0865,51591,349345,3.2123,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2014.8712328767124,2015.041095890411,-82.2489,90.0865,51591,349345,8.1735,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.041095890411,2015.1178082191784,-43.5127,90.0865,51591,349345,3.7098,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.1178082191784,2015.2027397260276,33.4965,90.0865,51591,349345,1.5724,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.2027397260276,2015.2849315068493,48.4338,90.0865,51591,349345,-1.8048,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.2849315068493,2015.3698630136987,3.7267,90.0865,51591,349345,-8.1252,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.3698630136987,2015.5369863013696,6.2453,90.0865,51591,349345,-6.6278,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.5369863013696,2015.6219178082192,-4.9204,90.0865,51591,349345,-0.9036,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.6219178082192,2015.704109589041,-20.0308,90.0865,51591,349345,1.49,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.704109589041,2015.9561643835616,-49.4888,90.0865,51591,349345,10.6327,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2015.9561643835616,2016.0409836065571,0.5853,90.0865,51591,349345,4.146,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.0409836065571,2016.120218579235,-28.0143,90.0865,51591,349345,2.7728,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.120218579235,2016.204918032787,-13.8951,90.0865,51591,349345,1.3407,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.204918032787,2016.3715846994533,119.0746,90.0865,51591,349345,-9.4296,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.3715846994533,2016.4535519125684,-24.9215,90.0865,51591,349345,-6.1903,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.4535519125684,2016.53825136612,-53.3671,90.0865,51591,349345,-4.27,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.53825136612,2016.622950819672,5.7126,90.0865,51591,349345,-1.6155,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.622950819672,2016.8715846994533,-37.0691,90.0865,51591,349345,5.6278,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.8715846994533,2016.9562841530053,-32.1867,90.0865,51591,349345,3.6727,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2016.9562841530053,2017.041095890411,-49.2986,90.0865,51591,349345,3.8334,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2017.041095890411,2017.2027397260276,20.9197,90.0865,51591,349345,4.4095,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2017.2027397260276,2017.2849315068493,5.4987,90.0865,51591,349345,0.4089,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2017.2849315068493,2017.3698630136987,77.498,90.0865,51591,349345,-5.9997,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2017.3698630136987,2017.4520547945208,13.8982,90.0865,51591,349345,-4.4976,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2017.4520547945208,2018.4520547945208,-35.6011,90.0865,51591,349345,-2.8384,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2018.4520547945208,2018.5369863013696,-53.815,90.0865,51591,349345,-3.6453,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2018.5369863013696,2018.7890410958903,7.2283,90.0865,51591,349345,0.866,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2018.7890410958903,2018.8712328767124,32.1802,90.0865,51591,349345,3.2759,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2018.8712328767124,2018.9561643835616,-63.223,90.0865,51591,349345,3.3502,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2018.9561643835616,2019.041095890411,-26.2761,90.0865,51591,349345,3.5709,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.041095890411,2019.1178082191784,28.4761,90.0865,51591,349345,2.9915,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.1178082191784,2019.2027397260276,-31.3684,90.0865,51591,349345,1.5999,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.2027397260276,2019.2849315068493,45.9291,90.0865,51591,349345,-2.3242,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.2849315068493,2019.3698630136987,15.2809,90.0865,51591,349345,-5.0436,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.3698630136987,2019.4520547945208,-1.6892,90.0865,51591,349345,-4.8433,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.4520547945208,2019.5369863013696,-40.7951,90.0865,51591,349345,-2.276,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.5369863013696,2019.6219178082192,-23.0608,90.0865,51591,349345,-0.5426,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.6219178082192,2019.704109589041,9.8016,90.0865,51591,349345,0.9551,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.704109589041,2019.7890410958903,52.2856,90.0865,51591,349345,2.4268,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.7890410958903,2019.8712328767124,-8.5959,90.0865,51591,349345,3.4371,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.8712328767124,2019.9561643835616,-35.7256,90.0865,51591,349345,3.7614,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2019.9561643835616,2020.0409836065571,42.4528,90.0865,51591,349345,3.6043,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.0409836065571,2020.120218579235,-64.5252,90.0865,51591,349345,3.2883,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.120218579235,2020.204918032787,4.4768,90.0865,51591,349345,0.8714,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.204918032787,2020.2868852459017,37.9006,90.0865,51591,349345,-2.96,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.2868852459017,2020.3715846994533,63.0931,90.0865,51591,349345,-5.6775,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.3715846994533,2020.4535519125684,-71.9738,90.0865,51591,349345,-5.6957,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.4535519125684,2020.53825136612,-23.3191,90.0865,51591,349345,-3.2235,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.53825136612,2020.622950819672,-27.6238,90.0865,51591,349345,-0.7347,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.622950819672,2020.704918032787,-31.2328,90.0865,51591,349345,0.7198,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.704918032787,2020.7896174863388,2.0634,90.0865,51591,349345,1.5144,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.7896174863388,2020.8715846994533,12.274,90.0865,51591,349345,2.164,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.8715846994533,2020.9562841530053,47.5387,90.0865,51591,349345,2.2858,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2020.9562841530053,2021.041095890411,-39.8814,90.0865,51591,349345,3.2355,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.041095890411,2021.1178082191784,49.3056,90.0865,51591,349345,3.6812,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.1178082191784,2021.2027397260276,-68.6705,90.0865,51591,349345,1.121,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.2027397260276,2021.2849315068493,-29.583,90.0865,51591,349345,-2.2883,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.2849315068493,2021.3698630136987,66.2015,90.0865,51591,349345,-4.6841,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.3698630136987,2021.4520547945208,0.2011,90.0865,51591,349345,-5.5938,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.4520547945208,2021.5369863013696,-26.043,90.0865,51591,349345,-3.7574,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.5369863013696,2021.6219178082192,-31.105,90.0865,51591,349345,-1.2413,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.6219178082192,2021.704109589041,46.8509,90.0865,51591,349345,0.6248,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.704109589041,2021.7890410958903,-51.8853,90.0865,51591,349345,2.1311,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.7890410958903,2021.8712328767124,43.7194,90.0865,51591,349345,3.5437,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.8712328767124,2021.9561643835616,-16.456,90.0865,51591,349345,4.1308,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
2021.9561643835616,2022.041095890411,-33.3916,90.0865,51591,349345,3.8577,corrected_for_sea_level_response/resampled_and_interpolated/differentiated
