start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value
2020.122950819672,2020.207650273224,10.8728276,11.29976128,11060,11013.188,0
2020.207650273224,2020.2896174863388,5.473360598,15.93781211,11060,11013.188,0
2020.2896174863388,2020.3743169398904,-1.160073056,12.95354823,11060,11013.188,0
2020.3743169398904,2020.4562841530053,-6.229916911,9.677061649,11060,11013.188,0
2020.4562841530053,2020.540983606557,-9.941132104,13.81711248,11060,11013.188,0
2020.540983606557,2020.622950819672,3.495410198,4.007766425,11060,11013.188,0
2020.622950819672,2020.707650273224,-17.09918489,7.130894432,11060,11013.188,0
2020.707650273224,2020.7896174863388,1.250244837,8.342983391,11060,11013.188,0
2020.7896174863388,2020.8743169398904,-0.5145327764,10.83542144,11060,11013.188,0
2020.8743169398904,2020.9562841530053,7.342339811,12.98819794,11060,11013.188,0
2020.9562841530053,2021.041095890411,14.68209185,14.26733585,11060,11013.188,0
2021.041095890411,2021.123287671233,4.050031575,12.89370322,11060,11013.188,0
2021.123287671233,2021.208219178082,-14.39015694,11.98986127,11060,11013.188,0
2021.208219178082,2021.290410958904,3.902860618,12.68970634,11060,11013.188,0
2021.290410958904,2021.372602739726,-1.840069289,7.825641886,11060,11013.188,0
2021.372602739726,2021.4575342465755,-0.4323402295,4.920279412,11060,11013.188,0
2021.4575342465755,2021.539726027397,1.379276823,16.16364104,11060,11013.188,0
2021.539726027397,2021.6246575342464,-15.38642014,16.37195704,11060,11013.188,0
2021.6246575342464,2021.7068493150684,-18.08239054,10.34940672,11060,11013.188,0
2021.7068493150684,2021.7890410958903,1.007888785,9.13775146,11060,11013.188,0
2021.7890410958903,2021.87397260274,10.03742225,8.520891613,11060,11013.188,0
2021.87397260274,2021.9561643835616,4.907280058,9.153263073,11060,11013.188,0
2021.9561643835616,2022.041095890411,1.477118171,14.47057829,11060,11013.188,0
2022.041095890411,2022.123287671233,-14.62618667,18.73462501,11060,11013.188,0
2022.123287671233,2022.208219178082,35.0067348,18.45524774,11060,11013.188,0
2022.208219178082,2022.290410958904,4.851636736,17.61219357,11060,11013.188,0
2022.290410958904,2022.372602739726,-19.78732619,8.888518132,11060,11013.188,0
2022.372602739726,2022.4575342465755,-10.92479301,19.50145518,11060,11013.188,0
2022.4575342465755,2022.539726027397,0.7441497156,18.09672966,11060,11013.188,0
2022.539726027397,2022.6246575342464,-5.706710892,10.58096724,11060,11013.188,0
