start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value
2007.372602739726,2007.4575342465755,-7.019422655,12.13799881,51591,51276.254,0
2007.4575342465755,2007.539726027397,-16.5995561,19.07840781,51591,51276.254,0
2007.539726027397,2007.6246575342464,-19.80237369,25.2949071,51591,51276.254,0
2007.6246575342464,2007.7068493150684,-16.92478644,15.83523536,51591,51276.254,0
2007.7068493150684,2007.7890410958903,35.01992971,54.74529014,51591,51276.254,0
2007.7890410958903,2007.87397260274,10.86273437,75.85798456,51591,51276.254,0
2007.87397260274,2007.9561643835616,23.33279436,81.10320277,51591,51276.254,0
2007.9561643835616,2008.040983606557,-21.76321053,30.73503151,51591,51276.254,0
2008.040983606557,2008.122950819672,14.22997415,12.78004124,51591,51276.254,0
2008.122950819672,2008.207650273224,-7.486509387,27.29893967,51591,51276.254,0
2008.207650273224,2008.2896174863388,-33.22449046,67.90627117,51591,51276.254,0
2008.2896174863388,2008.3743169398904,14.13547099,11.33368786,51591,51276.254,0
2008.3743169398904,2008.4562841530053,-32.70073025,8.357360692,51591,51276.254,0
2008.4562841530053,2008.540983606557,-2.891389192,28.71819982,51591,51276.254,0
2008.540983606557,2008.622950819672,-21.70693681,35.88492943,51591,51276.254,0
2008.622950819672,2008.707650273224,18.24973535,16.89631366,51591,51276.254,0
2008.707650273224,2008.7896174863388,11.40775678,29.51976574,51591,51276.254,0
2008.7896174863388,2008.8743169398904,9.249803215,24.87444992,51591,51276.254,0
2008.8743169398904,2008.9562841530053,18.50193392,16.57458329,51591,51276.254,0
2008.9562841530053,2009.041095890411,-16.09913376,12.93381574,51591,51276.254,0
2009.041095890411,2009.123287671233,8.177897401,93.58656288,51591,51276.254,0
2009.123287671233,2009.208219178082,-3.396290897,74.41514375,51591,51276.254,0
2009.208219178082,2009.290410958904,17.87283311,57.32856024,51591,51276.254,0
2009.290410958904,2009.372602739726,-25.10660263,109.3720861,51591,51276.254,0
2009.372602739726,2009.4575342465755,-6.827941595,61.98618245,51591,51276.254,0
2009.4575342465755,2009.539726027397,-13.1050595,38.206383,51591,51276.254,0
2009.539726027397,2009.6246575342464,-5.484049917,33.50342517,51591,51276.254,0
2009.6246575342464,2009.7068493150684,22.63345404,91.68146398,51591,51276.254,0
2009.7068493150684,2009.7890410958903,-0.900575986,26.14581657,51591,51276.254,0
2009.7890410958903,2009.87397260274,0.6222754692,167.6277678,51591,51276.254,0
2009.87397260274,2009.9561643835616,6.558688311,40.80144825,51591,51276.254,0
2009.9561643835616,2010.041095890411,18.95153399,48.30695939,51591,51276.254,0
2010.041095890411,2010.123287671233,-33.31377648,89.65419125,51591,51276.254,0
2010.123287671233,2010.208219178082,12.13963172,118.5803026,51591,51276.254,0
2010.208219178082,2010.290410958904,-11.77970589,64.5840641,51591,51276.254,0
2010.290410958904,2010.372602739726,22.50691865,9.99083452,51591,51276.254,0
2010.372602739726,2010.4575342465755,11.54801702,70.91657649,51591,51276.254,0
2010.4575342465755,2010.539726027397,-19.57781204,60.24386792,51591,51276.254,0
2010.539726027397,2010.6246575342464,-22.88734113,63.35943843,51591,51276.254,0
2010.6246575342464,2010.7068493150684,-10.06475544,67.70592723,51591,51276.254,0
2010.7068493150684,2010.7890410958903,12.00193362,57.04517179,51591,51276.254,0
2010.7890410958903,2010.87397260274,20.16256753,30.82634586,51591,51276.254,0
2010.87397260274,2010.9561643835616,-0.9685206558,12.42464574,51591,51276.254,0
2010.9561643835616,2011.123287671233,11.9791049,45.50507379,51591,51276.254,0
2011.123287671233,2011.208219178082,-1.853806524,139.3123766,51591,51276.254,0
2011.208219178082,2011.290410958904,2.658670154,81.32357119,51591,51276.254,0
2011.290410958904,2011.372602739726,-9.211004394,30.01505199,51591,51276.254,0
2011.372602739726,2011.539726027397,-33.06295831,24.82552027,51591,51276.254,0
2011.539726027397,2011.6246575342464,-3.720362413,24.04713797,51591,51276.254,0
2011.6246575342464,2011.7068493150684,-39.55029135,24.77267495,51591,51276.254,0
2011.7068493150684,2011.7890410958903,44.74193032,77.9941284,51591,51276.254,0
2011.7890410958903,2011.87397260274,9.590009888,19.20890452,51591,51276.254,0
2011.87397260274,2011.9561643835616,14.05448705,8.963339795,51591,51276.254,0
2011.9561643835616,2012.040983606557,-8.344242636,114.0359543,51591,51276.254,0
2012.040983606557,2012.122950819672,-9.725819331,92.39066248,51591,51276.254,0
2012.122950819672,2012.207650273224,34.32347068,22.31039363,51591,51276.254,0
2012.207650273224,2012.622950819672,-86.69563359,67.44089317,51591,51276.254,0
2012.622950819672,2012.707650273224,14.87312271,14.2614802,51591,51276.254,0
2012.707650273224,2012.8743169398904,4.913452741,33.40476355,51591,51276.254,0
2012.8743169398904,2012.9562841530053,0.5141149459,53.35444686,51591,51276.254,0
2012.9562841530053,2013.041095890411,6.227692558,86.57969256,51591,51276.254,0
2013.041095890411,2013.123287671233,21.83382998,20.50846966,51591,51276.254,0
2013.123287671233,2013.290410958904,-22.83169729,27.19485069,51591,51276.254,0
2013.290410958904,2013.372602739726,-20.24466489,65.71574518,51591,51276.254,0
2013.372602739726,2013.4575342465755,-14.75145959,9.147674425,51591,51276.254,0
2013.4575342465755,2013.539726027397,2.132675223,17.6287265,51591,51276.254,0
2013.539726027397,2013.7890410958903,3.840922293,79.04620404,51591,51276.254,0
2013.7890410958903,2013.87397260274,-29.38407909,23.11361904,51591,51276.254,0
2013.87397260274,2013.9561643835616,49.77378304,52.47861787,51591,51276.254,0
2013.9561643835616,2014.041095890411,-21.48744556,84.08061552,51591,51276.254,0
2014.041095890411,2014.208219178082,9.206916692,167.5942873,51591,51276.254,0
2014.208219178082,2014.290410958904,-18.48048026,44.57688927,51591,51276.254,0
2014.290410958904,2014.372602739726,-18.4696847,55.06278266,51591,51276.254,0
2014.372602739726,2014.4575342465755,8.71869664,23.20117423,51591,51276.254,0
2014.4575342465755,2014.6246575342464,-20.32754724,41.73108086,51591,51276.254,0
2014.6246575342464,2014.7068493150684,26.35302526,13.56916733,51591,51276.254,0
2014.7068493150684,2014.7890410958903,14.25082088,56.21375132,51591,51276.254,0
2014.7890410958903,2014.87397260274,22.86738433,74.46459674,51591,51276.254,0
2014.87397260274,2015.208219178082,5.858642367,28.97128149,51591,51276.254,0
2015.208219178082,2015.290410958904,-10.63505971,40.85327525,51591,51276.254,0
2015.290410958904,2015.539726027397,-31.54411387,27.38843557,51591,51276.254,0
2015.539726027397,2015.6246575342464,-16.2009546,47.43844198,51591,51276.254,0
2015.6246575342464,2015.7068493150684,-24.30507604,15.18282797,51591,51276.254,0
2015.7068493150684,2015.9561643835616,50.23659702,96.32590384,51591,51276.254,0
2015.9561643835616,2016.040983606557,-57.19970527,105.6814815,51591,51276.254,0
2016.040983606557,2016.122950819672,47.38164312,69.95887672,51591,51276.254,0
2016.122950819672,2016.207650273224,2.581304587,26.582996,51591,51276.254,0
2016.207650273224,2016.3743169398904,-12.32894177,64.32649296,51591,51276.254,0
2016.3743169398904,2016.4562841530053,-44.57354653,6.253423142,51591,51276.254,0
2016.4562841530053,2016.540983606557,-8.602047802,37.4710742,51591,51276.254,0
2016.540983606557,2016.622950819672,-17.75317698,74.94638843,51591,51276.254,0
2016.622950819672,2016.8743169398904,-17.59096471,81.69091256,51591,51276.254,0
2016.8743169398904,2016.9562841530053,66.2689395,89.99569302,51591,51276.254,0
2016.9562841530053,2017.041095890411,-16.51291833,79.41021683,51591,51276.254,0
2017.041095890411,2017.208219178082,-13.52028866,36.98159809,51591,51276.254,0
2017.208219178082,2017.290410958904,2.954540225,23.60423005,51591,51276.254,0
2017.290410958904,2017.372602739726,-16.70918206,64.91855051,51591,51276.254,0
2017.372602739726,2017.4575342465755,2.529502862,12.26103449,51591,51276.254,0
2017.4575342465755,2018.4575342465755,-21.93021182,18.22469819,51591,51276.254,0
2018.4575342465755,2018.539726027397,-6.588731909,13.06155653,51591,51276.254,0
2018.539726027397,2018.7890410958903,45.66740222,19.73714504,51591,51276.254,0
2018.7890410958903,2018.87397260274,-9.686079795,9.749781812,51591,51276.254,0
2018.87397260274,2018.9561643835616,-61.09525164,20.69902779,51591,51276.254,0
2018.9561643835616,2019.041095890411,19.46565026,15.48329714,51591,51276.254,0
2019.041095890411,2019.123287671233,6.712249624,8.377051686,51591,51276.254,0
2019.123287671233,2019.208219178082,-28.10358878,19.7127918,51591,51276.254,0
2019.208219178082,2019.290410958904,37.91416333,19.37784871,51591,51276.254,0
2019.290410958904,2019.372602739726,-28.87476051,15.03853117,51591,51276.254,0
2019.372602739726,2019.4575342465755,-17.64603722,13.83259317,51591,51276.254,0
2019.4575342465755,2019.539726027397,13.67004212,14.95154635,51591,51276.254,0
2019.539726027397,2019.6246575342464,-20.02362599,23.867175,51591,51276.254,0
2019.6246575342464,2019.7068493150684,32.3070592,10.44176097,51591,51276.254,0
2019.7068493150684,2019.7890410958903,-28.48281557,22.71133071,51591,51276.254,0
2019.7890410958903,2019.87397260274,-3.656097076,21.29380503,51591,51276.254,0
2019.87397260274,2019.9561643835616,-2.749276263,17.20626462,51591,51276.254,0
2019.9561643835616,2020.040983606557,53.98789374,15.03068317,51591,51276.254,0
2020.040983606557,2020.122950819672,-32.90551701,25.48201931,51591,51276.254,0
2020.122950819672,2020.207650273224,-17.01493949,26.75312781,51591,51276.254,0
2020.207650273224,2020.2896174863388,-20.63096681,19.86471249,51591,51276.254,0
2020.2896174863388,2020.3743169398904,41.61558653,25.06796632,51591,51276.254,0
2020.3743169398904,2020.4562841530053,-29.40833764,14.67017836,51591,51276.254,0
2020.4562841530053,2020.540983606557,-1.582376116,28.90597545,51591,51276.254,0
2020.540983606557,2020.622950819672,-28.87871383,16.73950767,51591,51276.254,0
2020.622950819672,2020.707650273224,-34.87921581,17.59717088,51591,51276.254,0
2020.707650273224,2020.7896174863388,8.881028633,15.43852956,51591,51276.254,0
2020.7896174863388,2020.8743169398904,16.3739505,18.02005003,51591,51276.254,0
2020.8743169398904,2020.9562841530053,18.07892021,20.27275107,51591,51276.254,0
2020.9562841530053,2021.041095890411,1.021952371,38.38918716,51591,51276.254,0
2021.041095890411,2021.123287671233,17.40134299,35.70945985,51591,51276.254,0
2021.123287671233,2021.208219178082,-32.07705671,28.95660489,51591,51276.254,0
2021.208219178082,2021.290410958904,-32.05328701,16.98060201,51591,51276.254,0
2021.290410958904,2021.372602739726,-3.02931954,8.89972343,51591,51276.254,0
2021.372602739726,2021.4575342465755,8.061394165,10.17136353,51591,51276.254,0
2021.4575342465755,2021.539726027397,7.918450943,12.45709881,51591,51276.254,0
2021.539726027397,2021.6246575342464,-33.6892174,17.71261223,51591,51276.254,0
2021.6246575342464,2021.7068493150684,16.55273822,12.63975471,51591,51276.254,0
2021.7068493150684,2021.7890410958903,10.82011069,8.480007013,51591,51276.254,0
2021.7890410958903,2021.87397260274,9.82383291,18.19503101,51591,51276.254,0
2021.87397260274,2021.9561643835616,1.196864714,11.73056892,51591,51276.254,0
2021.9561643835616,2022.041095890411,-8.792776847,25.64457025,51591,51276.254,0
2022.041095890411,2022.123287671233,-15.00891731,27.43418294,51591,51276.254,0
2022.123287671233,2022.208219178082,42.11023754,22.52259333,51591,51276.254,0
2022.208219178082,2022.290410958904,-29.24737744,23.63790991,51591,51276.254,0
2022.290410958904,2022.372602739726,-17.84030697,21.82525736,51591,51276.254,0
2022.372602739726,2022.4575342465755,33.32690008,24.5605593,51591,51276.254,0
2022.4575342465755,2022.539726027397,-36.7461603,23.85574852,51591,51276.254,0
2022.539726027397,2022.6246575342464,-47.99791367,42.87016961,51591,51276.254,0
